4566.00 ; -14.6790 ; 57227.3 ; 0.771311 ; 322.293
4567.00 ; -14.6855 ; 57219.8 ; 0.771229 ; 322.289
4568.00 ; -14.6920 ; 57212.2 ; 0.771146 ; 322.285
4569.00 ; -14.6985 ; 57204.6 ; 0.771064 ; 322.281
4570.00 ; -14.7050 ; 57197.1 ; 0.770981 ; 322.277
4571.00 ; -14.7115 ; 57189.5 ; 0.770899 ; 322.273
4572.00 ; -14.7180 ; 57182.0 ; 0.770816 ; 322.269
4573.00 ; -14.7245 ; 57174.4 ; 0.770734 ; 322.265
4574.00 ; -14.7310 ; 57166.8 ; 0.770651 ; 322.261
4575.00 ; -14.7375 ; 57159.3 ; 0.770569 ; 322.257
4576.00 ; -14.7440 ; 57151.7 ; 0.770486 ; 322.253
4577.00 ; -14.7505 ; 57144.2 ; 0.770404 ; 322.248
4578.00 ; -14.7570 ; 57136.6 ; 0.770321 ; 322.244
4579.00 ; -14.7635 ; 57129.1 ; 0.770239 ; 322.240
4580.00 ; -14.7700 ; 57121.5 ; 0.770156 ; 322.236
4581.00 ; -14.7765 ; 57114.0 ; 0.770074 ; 322.232
4582.00 ; -14.7830 ; 57106.4 ; 0.769992 ; 322.228
4583.00 ; -14.7895 ; 57098.9 ; 0.769909 ; 322.224
4584.00 ; -14.7960 ; 57091.3 ; 0.769827 ; 322.220
4585.00 ; -14.8025 ; 57083.8 ; 0.769744 ; 322.216
4586.00 ; -14.8090 ; 57076.2 ; 0.769662 ; 322.212
4587.00 ; -14.8155 ; 57068.7 ; 0.769579 ; 322.208
4588.00 ; -14.8220 ; 57061.1 ; 0.769497 ; 322.204
4589.00 ; -14.8285 ; 57053.6 ; 0.769415 ; 322.200
4590.00 ; -14.8350 ; 57046.0 ; 0.769332 ; 322.196
4591.00 ; -14.8415 ; 57038.5 ; 0.769250 ; 322.192
4592.00 ; -14.8480 ; 57030.9 ; 0.769167 ; 322.188
4593.00 ; -14.8545 ; 57023.4 ; 0.769085 ; 322.184
4594.00 ; -14.8610 ; 57015.9 ; 0.769003 ; 322.180
4595.00 ; -14.8675 ; 57008.3 ; 0.768920 ; 322.176
4596.00 ; -14.8740 ; 57000.8 ; 0.768838 ; 322.171
4597.00 ; -14.8805 ; 56993.2 ; 0.768756 ; 322.167
4598.00 ; -14.8870 ; 56985.7 ; 0.768673 ; 322.163
4599.00 ; -14.8935 ; 56978.2 ; 0.768591 ; 322.159
4600.00 ; -14.9000 ; 56970.6 ; 0.768509 ; 322.155
4601.00 ; -14.9065 ; 56963.1 ; 0.768426 ; 322.151
4602.00 ; -14.9130 ; 56955.6 ; 0.768344 ; 322.147
4603.00 ; -14.9195 ; 56948.0 ; 0.768262 ; 322.143
4604.00 ; -14.9260 ; 56940.5 ; 0.768179 ; 322.139
4605.00 ; -14.9325 ; 56933.0 ; 0.768097 ; 322.135
4606.00 ; -14.9390 ; 56925.4 ; 0.768015 ; 322.131
4607.00 ; -14.9455 ; 56917.9 ; 0.767933 ; 322.127
4608.00 ; -14.9520 ; 56910.4 ; 0.767850 ; 322.123
4609.00 ; -14.9585 ; 56902.8 ; 0.767768 ; 322.119
4610.00 ; -14.9650 ; 56895.3 ; 0.767686 ; 322.115
4611.00 ; -14.9715 ; 56887.8 ; 0.767604 ; 322.111
4612.00 ; -14.9780 ; 56880.2 ; 0.767521 ; 322.107
4613.00 ; -14.9845 ; 56872.7 ; 0.767439 ; 322.103
4614.00 ; -14.9910 ; 56865.2 ; 0.767357 ; 322.098
4615.00 ; -14.9975 ; 56857.7 ; 0.767275 ; 322.094
4616.00 ; -15.0040 ; 56850.1 ; 0.767192 ; 322.090
4617.00 ; -15.0105 ; 56842.6 ; 0.767110 ; 322.086
4618.00 ; -15.0170 ; 56835.1 ; 0.767028 ; 322.082
4619.00 ; -15.0235 ; 56827.6 ; 0.766946 ; 322.078
4620.00 ; -15.0300 ; 56820.1 ; 0.766864 ; 322.074
4621.00 ; -15.0365 ; 56812.5 ; 0.766781 ; 322.070
4622.00 ; -15.0430 ; 56805.0 ; 0.766699 ; 322.066
4623.00 ; -15.0495 ; 56797.5 ; 0.766617 ; 322.062
4624.00 ; -15.0560 ; 56790.0 ; 0.766535 ; 322.058
4625.00 ; -15.0625 ; 56782.5 ; 0.766453 ; 322.054
4626.00 ; -15.0690 ; 56775.0 ; 0.766371 ; 322.050
4627.00 ; -15.0755 ; 56767.4 ; 0.766288 ; 322.046
4628.00 ; -15.0820 ; 56759.9 ; 0.766206 ; 322.042
4629.00 ; -15.0885 ; 56752.4 ; 0.766124 ; 322.038
4630.00 ; -15.0950 ; 56744.9 ; 0.766042 ; 322.034
4631.00 ; -15.1015 ; 56737.4 ; 0.765960 ; 322.030
4632.00 ; -15.1080 ; 56729.9 ; 0.765878 ; 322.025
4633.00 ; -15.1145 ; 56722.4 ; 0.765796 ; 322.021
4634.00 ; -15.1210 ; 56714.9 ; 0.765714 ; 322.017
4635.00 ; -15.1275 ; 56707.3 ; 0.765632 ; 322.013
4636.00 ; -15.1340 ; 56699.8 ; 0.765549 ; 322.009
4637.00 ; -15.1405 ; 56692.3 ; 0.765467 ; 322.005
4638.00 ; -15.1470 ; 56684.8 ; 0.765385 ; 322.001
4639.00 ; -15.1535 ; 56677.3 ; 0.765303 ; 321.997
4640.00 ; -15.1600 ; 56669.8 ; 0.765221 ; 321.993
4641.00 ; -15.1665 ; 56662.3 ; 0.765139 ; 321.989
4642.00 ; -15.1730 ; 56654.8 ; 0.765057 ; 321.985
4643.00 ; -15.1795 ; 56647.3 ; 0.764975 ; 321.981
4644.00 ; -15.1860 ; 56639.8 ; 0.764893 ; 321.977
4645.00 ; -15.1925 ; 56632.3 ; 0.764811 ; 321.973
4646.00 ; -15.1990 ; 56624.8 ; 0.764729 ; 321.969
4647.00 ; -15.2055 ; 56617.3 ; 0.764647 ; 321.965
4648.00 ; -15.2120 ; 56609.8 ; 0.764565 ; 321.961
4649.00 ; -15.2185 ; 56602.3 ; 0.764483 ; 321.957
4650.00 ; -15.2250 ; 56594.8 ; 0.764401 ; 321.952
4651.00 ; -15.2315 ; 56587.3 ; 0.764319 ; 321.948
4652.00 ; -15.2380 ; 56579.8 ; 0.764237 ; 321.944
4653.00 ; -15.2445 ; 56572.3 ; 0.764155 ; 321.940
4654.00 ; -15.2510 ; 56564.8 ; 0.764073 ; 321.936
4655.00 ; -15.2575 ; 56557.3 ; 0.763991 ; 321.932
4656.00 ; -15.2640 ; 56549.8 ; 0.763909 ; 321.928
4657.00 ; -15.2705 ; 56542.4 ; 0.763827 ; 321.924
4658.00 ; -15.2770 ; 56534.9 ; 0.763745 ; 321.920
4659.00 ; -15.2835 ; 56527.4 ; 0.763663 ; 321.916
4660.00 ; -15.2900 ; 56519.9 ; 0.763582 ; 321.912
4661.00 ; -15.2965 ; 56512.4 ; 0.763500 ; 321.908
4662.00 ; -15.3030 ; 56504.9 ; 0.763418 ; 321.904
4663.00 ; -15.3095 ; 56497.4 ; 0.763336 ; 321.900
4664.00 ; -15.3160 ; 56489.9 ; 0.763254 ; 321.896
4665.00 ; -15.3225 ; 56482.5 ; 0.763172 ; 321.892
4666.00 ; -15.3290 ; 56475.0 ; 0.763090 ; 321.888
4667.00 ; -15.3355 ; 56467.5 ; 0.763008 ; 321.884
4668.00 ; -15.3420 ; 56460.0 ; 0.762926 ; 321.879
4669.00 ; -15.3485 ; 56452.5 ; 0.762845 ; 321.875
4670.00 ; -15.3550 ; 56445.0 ; 0.762763 ; 321.871
4671.00 ; -15.3615 ; 56437.6 ; 0.762681 ; 321.867
4672.00 ; -15.3680 ; 56430.1 ; 0.762599 ; 321.863
4673.00 ; -15.3745 ; 56422.6 ; 0.762517 ; 321.859
4674.00 ; -15.3810 ; 56415.1 ; 0.762435 ; 321.855
4675.00 ; -15.3875 ; 56407.7 ; 0.762354 ; 321.851
4676.00 ; -15.3940 ; 56400.2 ; 0.762272 ; 321.847
4677.00 ; -15.4005 ; 56392.7 ; 0.762190 ; 321.843
4678.00 ; -15.4070 ; 56385.2 ; 0.762108 ; 321.839
4679.00 ; -15.4135 ; 56377.8 ; 0.762026 ; 321.835
4680.00 ; -15.4200 ; 56370.3 ; 0.761945 ; 321.831
4681.00 ; -15.4265 ; 56362.8 ; 0.761863 ; 321.827
4682.00 ; -15.4330 ; 56355.3 ; 0.761781 ; 321.823
4683.00 ; -15.4395 ; 56347.9 ; 0.761699 ; 321.819
4684.00 ; -15.4460 ; 56340.4 ; 0.761617 ; 321.815
4685.00 ; -15.4525 ; 56332.9 ; 0.761536 ; 321.810
4686.00 ; -15.4590 ; 56325.5 ; 0.761454 ; 321.806
4687.00 ; -15.4655 ; 56318.0 ; 0.761372 ; 321.802
4688.00 ; -15.4720 ; 56310.5 ; 0.761290 ; 321.798
4689.00 ; -15.4785 ; 56303.1 ; 0.761209 ; 321.794
4690.00 ; -15.4850 ; 56295.6 ; 0.761127 ; 321.790
4691.00 ; -15.4915 ; 56288.1 ; 0.761045 ; 321.786
4692.00 ; -15.4980 ; 56280.7 ; 0.760964 ; 321.782
4693.00 ; -15.5045 ; 56273.2 ; 0.760882 ; 321.778
4694.00 ; -15.5110 ; 56265.8 ; 0.760800 ; 321.774
4695.00 ; -15.5175 ; 56258.3 ; 0.760719 ; 321.770
4696.00 ; -15.5240 ; 56250.8 ; 0.760637 ; 321.766
4697.00 ; -15.5305 ; 56243.4 ; 0.760555 ; 321.762
4698.00 ; -15.5370 ; 56235.9 ; 0.760474 ; 321.758
4699.00 ; -15.5435 ; 56228.5 ; 0.760392 ; 321.754
4700.00 ; -15.5500 ; 56221.0 ; 0.760310 ; 321.750
4701.00 ; -15.5565 ; 56213.5 ; 0.760229 ; 321.746
4702.00 ; -15.5630 ; 56206.1 ; 0.760147 ; 321.741
4703.00 ; -15.5695 ; 56198.6 ; 0.760065 ; 321.737
4704.00 ; -15.5760 ; 56191.2 ; 0.759984 ; 321.733
4705.00 ; -15.5825 ; 56183.7 ; 0.759902 ; 321.729
4706.00 ; -15.5890 ; 56176.3 ; 0.759820 ; 321.725
4707.00 ; -15.5955 ; 56168.8 ; 0.759739 ; 321.721
4708.00 ; -15.6020 ; 56161.4 ; 0.759657 ; 321.717
4709.00 ; -15.6085 ; 56153.9 ; 0.759576 ; 321.713
4710.00 ; -15.6150 ; 56146.5 ; 0.759494 ; 321.709
4711.00 ; -15.6215 ; 56139.0 ; 0.759412 ; 321.705
4712.00 ; -15.6280 ; 56131.6 ; 0.759331 ; 321.701
4713.00 ; -15.6345 ; 56124.1 ; 0.759249 ; 321.697
4714.00 ; -15.6410 ; 56116.7 ; 0.759168 ; 321.693
4715.00 ; -15.6475 ; 56109.3 ; 0.759086 ; 321.689
4716.00 ; -15.6540 ; 56101.8 ; 0.759005 ; 321.685
4717.00 ; -15.6605 ; 56094.4 ; 0.758923 ; 321.681
4718.00 ; -15.6670 ; 56086.9 ; 0.758842 ; 321.677
4719.00 ; -15.6735 ; 56079.5 ; 0.758760 ; 321.672
4720.00 ; -15.6800 ; 56072.0 ; 0.758679 ; 321.668
4721.00 ; -15.6865 ; 56064.6 ; 0.758597 ; 321.664
4722.00 ; -15.6930 ; 56057.2 ; 0.758516 ; 321.660
4723.00 ; -15.6995 ; 56049.7 ; 0.758434 ; 321.656
4724.00 ; -15.7060 ; 56042.3 ; 0.758353 ; 321.652
4725.00 ; -15.7125 ; 56034.9 ; 0.758271 ; 321.648
4726.00 ; -15.7190 ; 56027.4 ; 0.758190 ; 321.644
4727.00 ; -15.7255 ; 56020.0 ; 0.758108 ; 321.640
4728.00 ; -15.7320 ; 56012.5 ; 0.758027 ; 321.636
4729.00 ; -15.7385 ; 56005.1 ; 0.757945 ; 321.632
4730.00 ; -15.7450 ; 55997.7 ; 0.757864 ; 321.628
4731.00 ; -15.7515 ; 55990.2 ; 0.757782 ; 321.624
4732.00 ; -15.7580 ; 55982.8 ; 0.757701 ; 321.620
4733.00 ; -15.7645 ; 55975.4 ; 0.757619 ; 321.616
4734.00 ; -15.7710 ; 55968.0 ; 0.757538 ; 321.612
4735.00 ; -15.7775 ; 55960.5 ; 0.757457 ; 321.607
4736.00 ; -15.7840 ; 55953.1 ; 0.757375 ; 321.603
4737.00 ; -15.7905 ; 55945.7 ; 0.757294 ; 321.599
4738.00 ; -15.7970 ; 55938.2 ; 0.757212 ; 321.595
4739.00 ; -15.8035 ; 55930.8 ; 0.757131 ; 321.591
4740.00 ; -15.8100 ; 55923.4 ; 0.757050 ; 321.587
4741.00 ; -15.8165 ; 55916.0 ; 0.756968 ; 321.583
4742.00 ; -15.8230 ; 55908.6 ; 0.756887 ; 321.579
4743.00 ; -15.8295 ; 55901.1 ; 0.756806 ; 321.575
4744.00 ; -15.8360 ; 55893.7 ; 0.756724 ; 321.571
4745.00 ; -15.8425 ; 55886.3 ; 0.756643 ; 321.567
4746.00 ; -15.8490 ; 55878.9 ; 0.756561 ; 321.563
4747.00 ; -15.8555 ; 55871.4 ; 0.756480 ; 321.559
4748.00 ; -15.8620 ; 55864.0 ; 0.756399 ; 321.555
4749.00 ; -15.8685 ; 55856.6 ; 0.756317 ; 321.551
4750.00 ; -15.8750 ; 55849.2 ; 0.756236 ; 321.547
4751.00 ; -15.8815 ; 55841.8 ; 0.756155 ; 321.542
4752.00 ; -15.8880 ; 55834.4 ; 0.756074 ; 321.538
4753.00 ; -15.8945 ; 55827.0 ; 0.755992 ; 321.534
4754.00 ; -15.9010 ; 55819.5 ; 0.755911 ; 321.530
4755.00 ; -15.9075 ; 55812.1 ; 0.755830 ; 321.526
4756.00 ; -15.9140 ; 55804.7 ; 0.755748 ; 321.522
4757.00 ; -15.9205 ; 55797.3 ; 0.755667 ; 321.518
4758.00 ; -15.9270 ; 55789.9 ; 0.755586 ; 321.514
4759.00 ; -15.9335 ; 55782.5 ; 0.755505 ; 321.510
4760.00 ; -15.9400 ; 55775.1 ; 0.755423 ; 321.506
4761.00 ; -15.9465 ; 55767.7 ; 0.755342 ; 321.502
4762.00 ; -15.9530 ; 55760.3 ; 0.755261 ; 321.498
4763.00 ; -15.9595 ; 55752.9 ; 0.755180 ; 321.494
4764.00 ; -15.9660 ; 55745.4 ; 0.755098 ; 321.490
4765.00 ; -15.9725 ; 55738.0 ; 0.755017 ; 321.486
4766.00 ; -15.9790 ; 55730.6 ; 0.754936 ; 321.482
4767.00 ; -15.9855 ; 55723.2 ; 0.754855 ; 321.477
4768.00 ; -15.9920 ; 55715.8 ; 0.754774 ; 321.473
4769.00 ; -15.9985 ; 55708.4 ; 0.754692 ; 321.469
4770.00 ; -16.0050 ; 55701.0 ; 0.754611 ; 321.465
4771.00 ; -16.0115 ; 55693.6 ; 0.754530 ; 321.461
4772.00 ; -16.0180 ; 55686.2 ; 0.754449 ; 321.457
4773.00 ; -16.0245 ; 55678.8 ; 0.754368 ; 321.453
4774.00 ; -16.0310 ; 55671.4 ; 0.754287 ; 321.449
4775.00 ; -16.0375 ; 55664.0 ; 0.754205 ; 321.445
4776.00 ; -16.0440 ; 55656.6 ; 0.754124 ; 321.441
4777.00 ; -16.0505 ; 55649.3 ; 0.754043 ; 321.437
4778.00 ; -16.0570 ; 55641.9 ; 0.753962 ; 321.433
4779.00 ; -16.0635 ; 55634.5 ; 0.753881 ; 321.429
4780.00 ; -16.0700 ; 55627.1 ; 0.753800 ; 321.425
4781.00 ; -16.0765 ; 55619.7 ; 0.753719 ; 321.421
4782.00 ; -16.0830 ; 55612.3 ; 0.753638 ; 321.417
4783.00 ; -16.0895 ; 55604.9 ; 0.753556 ; 321.412
4784.00 ; -16.0960 ; 55597.5 ; 0.753475 ; 321.408
4785.00 ; -16.1025 ; 55590.1 ; 0.753394 ; 321.404
4786.00 ; -16.1090 ; 55582.7 ; 0.753313 ; 321.400
4787.00 ; -16.1155 ; 55575.3 ; 0.753232 ; 321.396
4788.00 ; -16.1220 ; 55568.0 ; 0.753151 ; 321.392
4789.00 ; -16.1285 ; 55560.6 ; 0.753070 ; 321.388
4790.00 ; -16.1350 ; 55553.2 ; 0.752989 ; 321.384
4791.00 ; -16.1415 ; 55545.8 ; 0.752908 ; 321.380
4792.00 ; -16.1480 ; 55538.4 ; 0.752827 ; 321.376
4793.00 ; -16.1545 ; 55531.0 ; 0.752746 ; 321.372
4794.00 ; -16.1610 ; 55523.7 ; 0.752665 ; 321.368
4795.00 ; -16.1675 ; 55516.3 ; 0.752584 ; 321.364
4796.00 ; -16.1740 ; 55508.9 ; 0.752503 ; 321.360
4797.00 ; -16.1805 ; 55501.5 ; 0.752422 ; 321.356
4798.00 ; -16.1870 ; 55494.1 ; 0.752341 ; 321.352
4799.00 ; -16.1935 ; 55486.8 ; 0.752260 ; 321.347
4800.00 ; -16.2000 ; 55479.4 ; 0.752179 ; 321.343
4801.00 ; -16.2065 ; 55472.0 ; 0.752098 ; 321.339
4802.00 ; -16.2130 ; 55464.6 ; 0.752017 ; 321.335
4803.00 ; -16.2195 ; 55457.3 ; 0.751936 ; 321.331
4804.00 ; -16.2260 ; 55449.9 ; 0.751855 ; 321.327
4805.00 ; -16.2325 ; 55442.5 ; 0.751774 ; 321.323
4806.00 ; -16.2390 ; 55435.1 ; 0.751693 ; 321.319
4807.00 ; -16.2455 ; 55427.8 ; 0.751612 ; 321.315
4808.00 ; -16.2520 ; 55420.4 ; 0.751531 ; 321.311
4809.00 ; -16.2585 ; 55413.0 ; 0.751450 ; 321.307
4810.00 ; -16.2650 ; 55405.7 ; 0.751369 ; 321.303
4811.00 ; -16.2715 ; 55398.3 ; 0.751288 ; 321.299
4812.00 ; -16.2780 ; 55390.9 ; 0.751208 ; 321.295
4813.00 ; -16.2845 ; 55383.6 ; 0.751127 ; 321.291
4814.00 ; -16.2910 ; 55376.2 ; 0.751046 ; 321.286
4815.00 ; -16.2975 ; 55368.8 ; 0.750965 ; 321.282
4816.00 ; -16.3040 ; 55361.5 ; 0.750884 ; 321.278
4817.00 ; -16.3105 ; 55354.1 ; 0.750803 ; 321.274
4818.00 ; -16.3170 ; 55346.7 ; 0.750722 ; 321.270
4819.00 ; -16.3235 ; 55339.4 ; 0.750641 ; 321.266
4820.00 ; -16.3300 ; 55332.0 ; 0.750561 ; 321.262
4821.00 ; -16.3365 ; 55324.7 ; 0.750480 ; 321.258
4822.00 ; -16.3430 ; 55317.3 ; 0.750399 ; 321.254
4823.00 ; -16.3495 ; 55309.9 ; 0.750318 ; 321.250
4824.00 ; -16.3560 ; 55302.6 ; 0.750237 ; 321.246
4825.00 ; -16.3625 ; 55295.2 ; 0.750156 ; 321.242
4826.00 ; -16.3690 ; 55287.9 ; 0.750076 ; 321.238
4827.00 ; -16.3755 ; 55280.5 ; 0.749995 ; 321.234
4828.00 ; -16.3820 ; 55273.2 ; 0.749914 ; 321.230
4829.00 ; -16.3885 ; 55265.8 ; 0.749833 ; 321.226
4830.00 ; -16.3950 ; 55258.5 ; 0.749752 ; 321.221
4831.00 ; -16.4015 ; 55251.1 ; 0.749672 ; 321.217
4832.00 ; -16.4080 ; 55243.7 ; 0.749591 ; 321.213
4833.00 ; -16.4145 ; 55236.4 ; 0.749510 ; 321.209
4834.00 ; -16.4210 ; 55229.0 ; 0.749429 ; 321.205
4835.00 ; -16.4275 ; 55221.7 ; 0.749349 ; 321.201
4836.00 ; -16.4340 ; 55214.4 ; 0.749268 ; 321.197
4837.00 ; -16.4405 ; 55207.0 ; 0.749187 ; 321.193
4838.00 ; -16.4470 ; 55199.7 ; 0.749106 ; 321.189
4839.00 ; -16.4535 ; 55192.3 ; 0.749026 ; 321.185
4840.00 ; -16.4600 ; 55185.0 ; 0.748945 ; 321.181
4841.00 ; -16.4665 ; 55177.6 ; 0.748864 ; 321.177
4842.00 ; -16.4730 ; 55170.3 ; 0.748784 ; 321.173
4843.00 ; -16.4795 ; 55162.9 ; 0.748703 ; 321.169
4844.00 ; -16.4860 ; 55155.6 ; 0.748622 ; 321.165
4845.00 ; -16.4925 ; 55148.3 ; 0.748542 ; 321.160
4846.00 ; -16.4990 ; 55140.9 ; 0.748461 ; 321.156
4847.00 ; -16.5055 ; 55133.6 ; 0.748380 ; 321.152
4848.00 ; -16.5120 ; 55126.2 ; 0.748300 ; 321.148
4849.00 ; -16.5185 ; 55118.9 ; 0.748219 ; 321.144
4850.00 ; -16.5250 ; 55111.6 ; 0.748138 ; 321.140
4851.00 ; -16.5315 ; 55104.2 ; 0.748058 ; 321.136
4852.00 ; -16.5380 ; 55096.9 ; 0.747977 ; 321.132
4853.00 ; -16.5445 ; 55089.6 ; 0.747896 ; 321.128
4854.00 ; -16.5510 ; 55082.2 ; 0.747816 ; 321.124
4855.00 ; -16.5575 ; 55074.9 ; 0.747735 ; 321.120
4856.00 ; -16.5640 ; 55067.6 ; 0.747654 ; 321.116
4857.00 ; -16.5705 ; 55060.2 ; 0.747574 ; 321.112
4858.00 ; -16.5770 ; 55052.9 ; 0.747493 ; 321.108
4859.00 ; -16.5835 ; 55045.6 ; 0.747413 ; 321.103
4860.00 ; -16.5900 ; 55038.2 ; 0.747332 ; 321.099
4861.00 ; -16.5965 ; 55030.9 ; 0.747252 ; 321.095
4862.00 ; -16.6030 ; 55023.6 ; 0.747171 ; 321.091
4863.00 ; -16.6095 ; 55016.2 ; 0.747090 ; 321.087
4864.00 ; -16.6160 ; 55008.9 ; 0.747010 ; 321.083
4865.00 ; -16.6225 ; 55001.6 ; 0.746929 ; 321.079
4866.00 ; -16.6290 ; 54994.3 ; 0.746849 ; 321.075
4867.00 ; -16.6355 ; 54987.0 ; 0.746768 ; 321.071
4868.00 ; -16.6420 ; 54979.6 ; 0.746688 ; 321.067
4869.00 ; -16.6485 ; 54972.3 ; 0.746607 ; 321.063
4870.00 ; -16.6550 ; 54965.0 ; 0.746527 ; 321.059
4871.00 ; -16.6615 ; 54957.7 ; 0.746446 ; 321.055
4872.00 ; -16.6680 ; 54950.3 ; 0.746366 ; 321.051
4873.00 ; -16.6745 ; 54943.0 ; 0.746285 ; 321.047
4874.00 ; -16.6810 ; 54935.7 ; 0.746205 ; 321.042
4875.00 ; -16.6875 ; 54928.4 ; 0.746124 ; 321.038
4876.00 ; -16.6940 ; 54921.1 ; 0.746044 ; 321.034
4877.00 ; -16.7005 ; 54913.8 ; 0.745963 ; 321.030
4878.00 ; -16.7070 ; 54906.4 ; 0.745883 ; 321.026
4879.00 ; -16.7135 ; 54899.1 ; 0.745802 ; 321.022
4880.00 ; -16.7200 ; 54891.8 ; 0.745722 ; 321.018
4881.00 ; -16.7265 ; 54884.5 ; 0.745641 ; 321.014
4882.00 ; -16.7330 ; 54877.2 ; 0.745561 ; 321.010
4883.00 ; -16.7395 ; 54869.9 ; 0.745481 ; 321.006
4884.00 ; -16.7460 ; 54862.6 ; 0.745400 ; 321.002
4885.00 ; -16.7525 ; 54855.3 ; 0.745320 ; 320.998
4886.00 ; -16.7590 ; 54848.0 ; 0.745239 ; 320.994
4887.00 ; -16.7655 ; 54840.6 ; 0.745159 ; 320.990
4888.00 ; -16.7720 ; 54833.3 ; 0.745078 ; 320.986
4889.00 ; -16.7785 ; 54826.0 ; 0.744998 ; 320.981
4890.00 ; -16.7850 ; 54818.7 ; 0.744918 ; 320.977
4891.00 ; -16.7915 ; 54811.4 ; 0.744837 ; 320.973
4892.00 ; -16.7980 ; 54804.1 ; 0.744757 ; 320.969
4893.00 ; -16.8045 ; 54796.8 ; 0.744677 ; 320.965
4894.00 ; -16.8110 ; 54789.5 ; 0.744596 ; 320.961
4895.00 ; -16.8175 ; 54782.2 ; 0.744516 ; 320.957
4896.00 ; -16.8240 ; 54774.9 ; 0.744436 ; 320.953
4897.00 ; -16.8305 ; 54767.6 ; 0.744355 ; 320.949
4898.00 ; -16.8370 ; 54760.3 ; 0.744275 ; 320.945
4899.00 ; -16.8435 ; 54753.0 ; 0.744195 ; 320.941
4900.00 ; -16.8500 ; 54745.7 ; 0.744114 ; 320.937
4901.00 ; -16.8565 ; 54738.4 ; 0.744034 ; 320.933
4902.00 ; -16.8630 ; 54731.1 ; 0.743954 ; 320.929
4903.00 ; -16.8695 ; 54723.8 ; 0.743873 ; 320.924
4904.00 ; -16.8760 ; 54716.5 ; 0.743793 ; 320.920
4905.00 ; -16.8825 ; 54709.2 ; 0.743713 ; 320.916
4906.00 ; -16.8890 ; 54701.9 ; 0.743632 ; 320.912
4907.00 ; -16.8955 ; 54694.6 ; 0.743552 ; 320.908
4908.00 ; -16.9020 ; 54687.4 ; 0.743472 ; 320.904
4909.00 ; -16.9085 ; 54680.1 ; 0.743392 ; 320.900
4910.00 ; -16.9150 ; 54672.8 ; 0.743311 ; 320.896
4911.00 ; -16.9215 ; 54665.5 ; 0.743231 ; 320.892
4912.00 ; -16.9280 ; 54658.2 ; 0.743151 ; 320.888
4913.00 ; -16.9345 ; 54650.9 ; 0.743071 ; 320.884
4914.00 ; -16.9410 ; 54643.6 ; 0.742990 ; 320.880
4915.00 ; -16.9475 ; 54636.3 ; 0.742910 ; 320.876
4916.00 ; -16.9540 ; 54629.1 ; 0.742830 ; 320.872
4917.00 ; -16.9605 ; 54621.8 ; 0.742750 ; 320.867
4918.00 ; -16.9670 ; 54614.5 ; 0.742670 ; 320.863
4919.00 ; -16.9735 ; 54607.2 ; 0.742589 ; 320.859
4920.00 ; -16.9800 ; 54599.9 ; 0.742509 ; 320.855
4921.00 ; -16.9865 ; 54592.6 ; 0.742429 ; 320.851
4922.00 ; -16.9930 ; 54585.4 ; 0.742349 ; 320.847
4923.00 ; -16.9995 ; 54578.1 ; 0.742269 ; 320.843
4924.00 ; -17.0060 ; 54570.8 ; 0.742189 ; 320.839
4925.00 ; -17.0125 ; 54563.5 ; 0.742108 ; 320.835
4926.00 ; -17.0190 ; 54556.2 ; 0.742028 ; 320.831
4927.00 ; -17.0255 ; 54549.0 ; 0.741948 ; 320.827
4928.00 ; -17.0320 ; 54541.7 ; 0.741868 ; 320.823
4929.00 ; -17.0385 ; 54534.4 ; 0.741788 ; 320.819
4930.00 ; -17.0450 ; 54527.1 ; 0.741708 ; 320.815
4931.00 ; -17.0515 ; 54519.9 ; 0.741628 ; 320.811
4932.00 ; -17.0580 ; 54512.6 ; 0.741548 ; 320.806
4933.00 ; -17.0645 ; 54505.3 ; 0.741467 ; 320.802
4934.00 ; -17.0710 ; 54498.1 ; 0.741387 ; 320.798
4935.00 ; -17.0775 ; 54490.8 ; 0.741307 ; 320.794
4936.00 ; -17.0840 ; 54483.5 ; 0.741227 ; 320.790
4937.00 ; -17.0905 ; 54476.3 ; 0.741147 ; 320.786
4938.00 ; -17.0970 ; 54469.0 ; 0.741067 ; 320.782
4939.00 ; -17.1035 ; 54461.7 ; 0.740987 ; 320.778
4940.00 ; -17.1100 ; 54454.5 ; 0.740907 ; 320.774
4941.00 ; -17.1165 ; 54447.2 ; 0.740827 ; 320.770
4942.00 ; -17.1230 ; 54439.9 ; 0.740747 ; 320.766
4943.00 ; -17.1295 ; 54432.7 ; 0.740667 ; 320.762
4944.00 ; -17.1360 ; 54425.4 ; 0.740587 ; 320.758
4945.00 ; -17.1425 ; 54418.1 ; 0.740507 ; 320.754
4946.00 ; -17.1490 ; 54410.9 ; 0.740427 ; 320.749
4947.00 ; -17.1555 ; 54403.6 ; 0.740347 ; 320.745
4948.00 ; -17.1620 ; 54396.3 ; 0.740267 ; 320.741
4949.00 ; -17.1685 ; 54389.1 ; 0.740187 ; 320.737
4950.00 ; -17.1750 ; 54381.8 ; 0.740107 ; 320.733
4951.00 ; -17.1815 ; 54374.6 ; 0.740027 ; 320.729
4952.00 ; -17.1880 ; 54367.3 ; 0.739947 ; 320.725
4953.00 ; -17.1945 ; 54360.1 ; 0.739867 ; 320.721
